imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,baro_pressure_hPa,baro_temperature_C,baro_altitude_m,baro_climbRate_mps,gps_latE7,gps_lonE7,gps_altitude_m,gps_speed_mps,gps_heading_deg,gps_sats,gps_fix,roll_deg,filterRoll_deg,pitch_deg,yaw_deg,servoDegree_deg,veltotal_cmps,velimu_cmps,baroTimeMs,gpsTimeMs,aTimeMs,aRxTimeMs,state,timeMs,stateStr
-0.9599999785423279,0.6200000047683716,9.670000076293945,0.0,0.0,0.0,1006.6553344726562,24.790000915527344,0.43510305881500244,0.3111502528190613,0,0,0.0,0.0,0.0,0,0,0.057466354221105576,-28.100000381469727,-0.009643848985433578,-0.904110848903656,-85.0,-85.0,0.0,258006,258015,338094,258002,0,258015,STANDBY
-0.9800000190734863,0.6200000047683716,9.670000076293945,0.0,0.0,0.0,1006.6637573242188,24.780000686645508,0.4454086124897003,1.0346122980117798,0,0,0.0,0.0,0.0,0,0,0.057618945837020874,-28.100000381469727,-0.009216589853167534,-0.904080331325531,-85.0,-85.0,0.0,258106,258115,338200,258109,0,258115,STANDBY
-1.0,0.6000000238418579,9.670000076293945,0.0,0.0,0.0,1006.6871337890625,24.790000915527344,0.32318300008773804,-0.08826978504657745,0,0,0.0,0.0,0.0,0,0,0.057588428258895874,-28.100000381469727,-0.009369182400405407,-0.903805673122406,-86.0,-86.0,0.0,258206,258215,338289,258198,0,258215,STANDBY
-0.9700000286102295,0.5799999833106995,9.680000305175781,0.0,0.0,0.0,1006.6755981445312,24.790000915527344,0.34662926197052,-0.4291628301143646,0,0,0.0,0.0,0.0,0,0,0.05792413279414177,-28.100000381469727,-0.008636738173663616,-0.903958261013031,-86.0,-86.0,0.0,258306,258315,338396,258305,0,258315,STANDBY
-0.9100000262260437,0.6200000047683716,9.670000076293945,0.0,0.0,0.0,1006.6760864257812,24.790000915527344,0.36472949385643005,0.03347865492105484,0,0,0.0,0.0,0.0,0,0,0.05789361149072647,-28.100000381469727,-0.00872829370200634,-0.903927743434906,-86.0,-86.0,0.0,258406,258415,338502,258411,0,258415,STANDBY
-0.9399999976158142,0.6299999952316284,9.680000305175781,0.0,0.0,0.0,1006.6668701171875,24.790000915527344,0.33976224064826965,-0.14018498361110687,0,0,0.0,0.0,0.0,0,0,0.05804620683193207,-28.100000381469727,-0.007904293946921825,-0.904141366481781,-86.0,-86.0,0.0,258506,258515,338590,258499,0,258515,STANDBY
-0.9599999785423279,0.5699999928474426,9.670000076293945,0.0,0.0,0.0,1006.6409301757812,24.790000915527344,0.5629814863204956,0.6782931089401245,0,0,0.0,0.0,0.0,0,0,0.05813775956630707,-28.100000381469727,-0.007690664380788803,-0.904171884059906,-86.0,-86.0,0.0,258606,258615,338697,258609,0,258615,STANDBY
-0.9399999976158142,0.5799999833106995,9.670000076293945,0.0,0.0,0.0,1006.6626586914062,24.790000915527344,0.5019358396530151,0.9780046343803406,0,0,0.0,0.0,0.0,0,0,0.05862605571746826,-28.100000381469727,-0.006653035059571266,-0.904721200466156,-86.0,-86.0,0.0,258706,258715,338803,258712,0,258715,STANDBY
-0.9800000190734863,0.6399999856948853,9.670000076293945,0.0,0.0,0.0,1006.647705078125,24.790000915527344,0.5317732095718384,0.05960512161254883,0,0,0.0,0.0,0.0,0,0,0.059053316712379456,-28.100000381469727,-0.006195257417857647,-0.905087411403656,-86.0,-86.0,0.0,258806,258816,338892,258801,0,258816,STANDBY
-0.9800000190734863,0.6299999952316284,9.670000076293945,0.0,0.0,0.0,1006.6713256835938,24.790000915527344,0.40307798981666565,-0.4478375315666199,0,0,0.0,0.0,0.0,0,0,0.058381907641887665,-28.100000381469727,-0.0074159977957606316,-0.904507577419281,-86.0,-86.0,0.0,258906,258916,338998,258909,0,258916,STANDBY
-0.8999999761581421,0.5699999928474426,9.670000076293945,0.0,0.0,0.0,1006.6659545898438,24.790000915527344,0.38073015213012695,-0.7066917419433594,0,0,0.0,0.0,0.0,0,0,0.05804620683193207,-28.100000381469727,-0.007843256928026676,-0.904293954372406,-87.0,-87.0,0.0,259006,259016,339104,259013,0,259016,STANDBY
-0.9200000166893005,0.6399999856948853,9.6899995803833,0.0,0.0,0.0,1006.6626586914062,24.790000915527344,0.41683298349380493,-0.13794590532779694,0,0,0.0,0.0,0.0,0,0,0.057557910680770874,-28.100000381469727,-0.009094515815377235,-0.903714120388031,-87.0,-87.0,0.0,259106,259116,339193,259102,0,259116,STANDBY
-0.9900000095367432,0.6100000143051147,9.680000305175781,0.0,0.0,0.0,1006.6350708007812,24.790000915527344,0.5922262668609619,0.8032073974609375,0,0,0.0,0.0,0.0,0,0,0.05810724198818207,-28.100000381469727,-0.007690664380788803,-0.904080331325531,-87.0,-87.0,0.0,259206,259216,339300,259209,0,259216,STANDBY
-0.9900000095367432,0.5899999737739563,9.670000076293945,0.0,0.0,0.0,1006.6626586914062,24.790000915527344,0.48536598682403564,0.5168668627738953,0,0,0.0,0.0,0.0,0,0,0.057588428258895874,-28.100000381469727,-0.008545182645320892,-0.903592050075531,-87.0,-87.0,0.0,259306,259316,339406,259315,0,259316,STANDBY
-0.8799999952316284,0.5899999737739563,9.65999984741211,0.0,0.0,0.0,1006.6500244140625,24.790000915527344,0.46622589230537415,-0.4485119581222534,0,0,0.0,0.0,0.0,0,0,0.05783257633447647,-28.100000381469727,-0.008362071588635445,-0.903653085231781,-87.0,-87.0,0.0,259406,259416,339494,259404,0,259416,STANDBY
-0.949999988079071,0.699999988079071,9.65999984741211,0.0,0.0,0.0,1006.6654663085938,24.790000915527344,0.4431426525115967,-0.27675408124923706,0,0,0.0,0.0,0.0,0,0,0.05786309391260147,-28.100000381469727,-0.00878933072090149,-0.903408944606781,-87.0,-87.0,0.0,259506,259516,339601,259510,0,259516,STANDBY
-0.9599999785423279,0.6000000238418579,9.670000076293945,0.0,0.0,0.0,1006.6981201171875,24.799999237060547,0.24703702330589294,-0.7075111865997314,0,0,0.0,0.0,0.0,0,0,0.05774101987481117,-28.100000381469727,-0.008087405003607273,-0.903347909450531,-87.0,-87.0,0.0,259606,259616,339690,259599,0,259616,STANDBY
-0.9900000095367432,0.5099999904632568,9.670000076293945,0.0,0.0,0.0,1006.6837768554688,24.790000915527344,0.30114907026290894,-0.6969589591026306,0,0,0.0,0.0,0.0,0,0,0.057649463415145874,-28.100000381469727,-0.008209479041397572,-0.9032868146896362,-87.0,-87.0,0.0,259706,259716,339796,259705,0,259716,STANDBY
-0.9700000286102295,0.6100000143051147,9.680000305175781,0.0,0.0,0.0,1006.6846313476562,24.799999237060547,0.2968979477882385,0.0110892653465271,0,0,0.0,0.0,0.0,0,0,0.05801568552851677,-28.100000381469727,-0.008239997550845146,-0.903347909450531,-87.0,-87.0,0.0,259806,259816,339903,259812,0,259816,STANDBY
-0.9300000071525574,0.6800000071525574,9.670000076293945,0.0,0.0,0.0,1006.65087890625,24.799999237060547,0.4785429835319519,0.6071500182151794,0,0,0.0,0.0,0.0,0,0,0.058320872485637665,-28.100000381469727,-0.007080294191837311,-0.903683602809906,-87.0,-88.0,0.0,259906,259916,339992,259900,0,259916,STANDBY
-0.9300000071525574,0.5799999833106995,9.680000305175781,0.0,0.0,0.0,1006.6734619140625,24.799999237060547,0.44849294424057007,0.8190886974334717,0,0,0.0,0.0,0.0,0,0,0.05844294652342796,-28.100000381469727,-0.006408886983990669,-0.903988778591156,-88.0,-88.0,0.0,260006,260016,340098,260009,0,260016,STANDBY
-1.0099999904632568,0.5400000214576721,9.680000305175781,0.0,0.0,0.0,1006.6425170898438,24.799999237060547,0.5135965347290039,0.23067894577980042,0,0,0.0,0.0,0.0,0,0,0.05795465037226677,-28.100000381469727,-0.007721182890236378,-0.903500497341156,-88.0,-88.0,0.0,260106,260116,340204,260113,0,260116,STANDBY
-0.9599999785423279,0.6399999856948853,9.670000076293945,0.0,0.0,0.0,1006.6734619140625,24.799999237060547,0.4157484769821167,-0.1486433744430542,0,0,0.0,0.0,0.0,0,0,0.058290354907512665,-28.100000381469727,-0.007751701399683952,-0.903561532497406,-88.0,-88.0,0.0,260206,260216,340293,260202,0,260216,STANDBY
-0.8899999856948853,0.6600000262260437,9.670000076293945,0.0,0.0,0.0,1006.6414184570312,24.809999465942383,0.5594469308853149,0.2246115356683731,0,0,0.0,0.0,0.0,0,0,0.05813775956630707,-28.100000381469727,-0.007568590342998505,-0.903592050075531,-88.0,-88.0,0.0,260306,260316,340400,260310,0,260316,STANDBY
-1.0,0.5899999737739563,9.680000305175781,0.0,0.0,0.0,1006.6526489257812,24.799999237060547,0.5880460739135742,0.7609524726867676,0,0,0.0,0.0,0.0,0,0,0.058229316025972366,-28.100000381469727,-0.007507553324103355,-0.903500497341156,-88.0,-88.0,0.0,260406,260416,340506,260415,0,260416,STANDBY
-0.9800000190734863,0.5699999928474426,9.680000305175781,0.0,0.0,0.0,1006.6716918945312,24.809999465942383,0.45031750202178955,-0.1348729431629181,0,0,0.0,0.0,0.0,0,0,0.058229316025972366,-28.100000381469727,-0.0079348124563694,-0.903347909450531,-88.0,-88.0,0.0,260506,260516,340594,260504,0,260516,STANDBY
-0.8799999952316284,0.6299999952316284,9.670000076293945,0.0,0.0,0.0,1006.67431640625,24.809999465942383,0.3973650336265564,-0.8393426537513733,0,0,0.0,0.0,0.0,0,0,0.05771050229668617,-28.100000381469727,-0.008880886249244213,-0.9029511213302612,-88.0,-88.0,0.0,260606,260617,340701,260610,0,260617,STANDBY
-1.0199999809265137,0.6700000166893005,9.670000076293945,0.0,0.0,0.0,1006.6607666015625,24.809999465942383,0.4448355436325073,-0.29483652114868164,0,0,0.0,0.0,0.0,0,0,0.05865657702088356,-28.100000381469727,-0.006530961021780968,-0.903866708278656,-88.0,-88.0,0.0,260706,260717,340807,260716,0,260717,STANDBY
-1.0299999713897705,0.5799999833106995,9.680000305175781,0.0,0.0,0.0,1006.6565551757812,24.799999237060547,0.4415244162082672,-0.010194137692451477,0,0,0.0,0.0,0.0,0,0,0.05813775956630707,-28.100000381469727,-0.007385479286313057,-0.903531014919281,-88.0,-88.0,0.0,260806,260817,340896,260805,0,260817,STANDBY
-0.9300000071525574,0.5799999833106995,9.670000076293945,0.0,0.0,0.0,1006.6559448242188,24.799999237060547,0.515684187412262,0.34166473150253296,0,0,0.0,0.0,0.0,0,0,0.058198798447847366,-28.100000381469727,-0.007690664380788803,-0.903531014919281,-88.0,-88.0,0.0,260907,260917,341003,260912,0,260917,STANDBY
-0.8899999856948853,0.6600000262260437,9.670000076293945,0.0,0.0,0.0,1006.661865234375,24.799999237060547,0.4484453499317169,0.154317244887352,0,0,0.0,0.0,0.0,0,0,0.05810724198818207,-28.100000381469727,-0.007507553324103355,-0.903592050075531,-88.0,-88.0,0.0,261007,261017,341091,261000,0,261017,STANDBY
-0.949999988079071,0.6299999952316284,9.680000305175781,0.0,0.0,0.0,1006.6660766601562,24.799999237060547,0.40776777267456055,-0.4641491174697876,0,0,0.0,0.0,0.0,0,0,0.057496871799230576,-28.100000381469727,-0.008362071588635445,-0.9032257795333862,-88.0,-89.0,0.0,261107,261117,341197,261106,0,261117,STANDBY
-1.0,0.6000000238418579,9.680000305175781,0.0,0.0,0.0,1006.6559448242188,24.799999237060547,0.5345535278320312,0.3451355993747711,0,0,0.0,0.0,0.0,0,0,0.05780205875635147,-28.100000381469727,-0.0079348124563694,-0.9032868146896362,-88.0,-89.0,0.0,261207,261217,341304,261213,0,261217,STANDBY
-0.9700000286102295,0.6200000047683716,9.670000076293945,0.0,0.0,0.0,1006.6843872070312,24.809999465942383,0.38543325662612915,0.1495324820280075,0,0,0.0,0.0,0.0,0,0,0.05850398167967796,-28.100000381469727,-0.007293923757970333,-0.903744637966156,-88.0,-89.0,0.0,261307,261317,341392,261302,0,261317,STANDBY
-0.949999988079071,0.6800000071525574,9.670000076293945,0.0,0.0,0.0,1006.697021484375,24.799999237060547,0.22999563813209534,-1.2068424224853516,0,0,0.0,0.0,0.0,0,0,0.05841242894530296,-28.100000381469727,-0.007171849720180035,-0.903775155544281,-89.0,-89.0,0.0,261407,261417,341498,261410,0,261417,STANDBY
-0.9800000190734863,0.6100000143051147,9.670000076293945,0.0,0.0,0.0,1006.6641235351562,24.809999465942383,0.3830246925354004,-0.45046526193618774,0,0,0.0,0.0,0.0,0,0,0.058320872485637665,-28.100000381469727,-0.007171849720180035,-0.903714120388031,-89.0,-89.0,0.0,261507,261517,341605,261515,0,261517,STANDBY
-0.9599999785423279,0.5799999833106995,9.699999809265137,0.0,0.0,0.0,1006.6945190429688,24.809999465942383,0.2730637192726135,0.14151275157928467,0,0,0.0,0.0,0.0,0,0,0.05789361149072647,-28.100000381469727,-0.008209479041397572,-0.9032562971115112,-89.0,-89.0,0.0,261607,261617,341694,261603,0,261617,STANDBY
-0.9800000190734863,0.5899999737739563,9.65999984741211,0.0,0.0,0.0,1006.6903076171875,24.799999237060547,0.26564842462539673,-0.3302214443683624,0,0,0.0,0.0,0.0,0,0,0.05795465037226677,-28.100000381469727,-0.008148442022502422,-0.9033173322677612,-89.0,-89.0,0.0,261707,261718,341800,261710,0,261718,STANDBY
-0.9800000190734863,0.6700000166893005,9.640000343322754,0.0,0.0,0.0,1006.6289672851562,24.799999237060547,0.5463311672210693,0.7035837173461914,0,0,0.0,0.0,0.0,0,0,0.058168280869722366,-28.100000381469727,-0.008423108607530594,-0.9031647443771362,-89.0,-89.0,0.0,261807,261818,341907,261816,0,261818,STANDBY
-1.0099999904632568,0.6399999856948853,9.680000305175781,0.0,0.0,0.0,1006.645751953125,24.799999237060547,0.548046350479126,1.1758784055709839,0,0,0.0,0.0,0.0,0,0,0.05871761217713356,-28.100000381469727,-0.00674459058791399,-0.903683602809906,-89.0,-89.0,0.0,261907,261918,341996,261905,0,261918,STANDBY
-0.9200000166893005,0.5400000214576721,9.680000305175781,0.0,0.0,0.0,1006.6827392578125,24.809999465942383,0.3490367531776428,-0.27866658568382263,0,0,0.0,0.0,0.0,0,0,0.059022799134254456,-28.100000381469727,-0.005523850210011005,-0.904354989528656,-89.0,-89.0,0.0,262007,262018,342102,262010,0,262018,STANDBY
-0.9300000071525574,0.5799999833106995,9.680000305175781,0.0,0.0,0.0,1006.681884765625,24.809999465942383,0.3181625008583069,-0.9093239903450012,0,0,0.0,0.0,0.0,0,0,0.058381907641887665,-28.100000381469727,-0.007202368229627609,-0.904049813747406,-89.0,-89.0,0.0,262107,262118,342208,262118,0,262118,STANDBY
-1.0199999809265137,0.6700000166893005,9.670000076293945,0.0,0.0,0.0,1006.6843872070312,24.809999465942383,0.29405972361564636,-0.4379875063896179,0,0,0.0,0.0,0.0,0,0,0.05771050229668617,-28.100000381469727,-0.008636738173663616,-0.903347909450531,-89.0,-89.0,0.0,262207,262218,342297,262206,0,262218,STANDBY
-0.9599999785423279,0.6200000047683716,9.680000305175781,0.0,0.0,0.0,1006.6548461914062,24.809999465942383,0.4163475036621094,0.1588023453950882,0,0,0.0,0.0,0.0,0,0,0.058290354907512665,-28.100000381469727,-0.007080294191837311,-0.903866708278656,-89.0,-89.0,0.0,262307,262318,342404,262312,0,262318,STANDBY
-0.9100000262260437,0.5799999833106995,9.670000076293945,0.0,0.0,0.0,1006.6281127929688,24.799999237060547,0.6261157989501953,1.21942937374115,0,0,0.0,0.0,0.0,0,0,0.05856502056121826,-28.100000381469727,-0.0066225165501236916,-0.904202401638031,-89.0,-90.0,0.0,262408,262418,342492,262401,0,262418,STANDBY
-0.9700000286102295,0.6100000143051147,9.680000305175781,0.0,0.0,0.0,1006.645751953125,24.790000915527344,0.605973482131958,1.1544227600097656,0,0,0.0,0.0,0.0,0,0,0.058381907641887665,-28.100000381469727,-0.006927701644599438,-0.904293954372406,-90.0,-90.0,0.0,262508,262518,342598,262507,0,262518,STANDBY
-0.949999988079071,0.6299999952316284,9.6899995803833,0.0,0.0,0.0,1006.6578369140625,24.790000915527344,0.4986460208892822,-0.17584623396396637,0,0,0.0,0.0,0.0,0,0,0.058290354907512665,-28.100000381469727,-0.007324442267417908,-0.904171884059906,-90.0,-90.0,0.0,262608,262619,342705,262619,0,262619,STANDBY
-0.9100000262260437,0.6000000238418579,9.670000076293945,0.0,0.0,0.0,1006.6620483398438,24.780000686645508,0.5116854310035706,-0.3644101917743683,0,0,0.0,0.0,0.0,0,0,0.05810724198818207,-28.100000381469727,-0.007599108852446079,-0.903988778591156,-90.0,-90.0,0.0,262708,262719,342793,262703,0,262719,STANDBY
-0.9200000166893005,0.5899999737739563,9.65999984741211,0.0,0.0,0.0,1006.65380859375,24.770000457763672,0.513540506362915,-0.023409582674503326,0,0,0.0,0.0,0.0,0,0,0.05810724198818207,-28.100000381469727,-0.007446516305208206,-0.904080331325531,-90.0,-90.0,0.0,262808,262819,342899,262811,0,262819,STANDBY
-1.0199999809265137,0.5899999737739563,9.670000076293945,0.0,0.0,0.0,1006.6529541015625,24.770000457763672,0.5336233973503113,0.010133005678653717,0,0,0.0,0.0,0.0,0,0,0.05847346410155296,-28.100000381469727,-0.00753807183355093,-0.904049813747406,-90.0,-90.0,0.0,262908,262919,343006,262915,0,262919,STANDBY
-1.0099999904632568,0.6499999761581421,9.65999984741211,0.0,0.0,0.0,1006.6470336914062,24.770000457763672,0.552613377571106,0.13925473392009735,0,0,0.0,0.0,0.0,0,0,0.058351390063762665,-28.100000381469727,-0.007568590342998505,-0.903988778591156,-90.0,-90.0,0.0,263008,263019,343094,263004,0,263019,STANDBY
-0.9900000095367432,0.5699999928474426,9.6899995803833,0.0,0.0,0.0,1006.65380859375,24.770000457763672,0.48648393154144287,-0.2334183007478714,0,0,0.0,0.0,0.0,0,0,0.05844294652342796,-28.100000381469727,-0.007324442267417908,-0.903927743434906,-90.0,-90.0,0.0,263108,263119,343200,263111,0,263119,STANDBY
-0.8999999761581421,0.6600000262260437,9.670000076293945,0.0,0.0,0.0,1006.65185546875,24.780000686645508,0.5028677582740784,-0.25830817222595215,0,0,0.0,0.0,0.0,0,0,0.058351390063762665,-28.100000381469727,-0.0076601458713412285,-0.904110848903656,-90.0,-90.0,0.0,263208,263219,343306,263216,0,263219,STANDBY
-0.949999988079071,0.6200000047683716,9.6899995803833,0.0,0.0,0.0,1006.6478271484375,24.770000457763672,0.5061140656471252,-0.0024468526244163513,0,0,0.0,0.0,0.0,0,0,0.058381907641887665,-28.100000381469727,-0.006927701644599438,-0.904354989528656,-90.0,-90.0,0.0,263308,263319,343394,263304,0,263319,STANDBY
-0.9599999785423279,0.5299999713897705,9.6899995803833,0.0,0.0,0.0,1006.6663818359375,24.770000457763672,0.4533621072769165,-0.10574841499328613,0,0,0.0,0.0,0.0,0,0,0.057466354221105576,-28.100000381469727,-0.008697775192558765,-0.903714120388031,-90.0,-90.0,0.0,263408,263419,343500,263411,0,263419,STANDBY
-0.8700000047683716,0.5600000023841858,9.680000305175781,0.0,0.0,0.0,1006.6236572265625,24.760000228881836,0.6356105208396912,0.42366543412208557,0,0,0.0,0.0,0.0,0,0,0.05789361149072647,-28.100000381469727,-0.00787377543747425,-0.904263436794281,-90.0,-90.0,0.0,263508,263519,343606,263516,0,263519,STANDBY
-0.8799999952316284,0.699999988079071,9.6899995803833,0.0,0.0,0.0,1006.648681640625,24.770000457763672,0.599399209022522,0.6820733547210693,0,0,0.0,0.0,0.0,0,0,0.057649463415145874,-28.100000381469727,-0.008758812211453915,-0.903927743434906,-90.0,-90.0,0.0,263608,263619,343695,263604,0,263619,STANDBY
-1.0800000429153442,0.6499999761581421,9.670000076293945,0.0,0.0,0.0,1006.6529541015625,24.770000457763672,0.5561507940292358,0.013018384575843811,0,0,0.0,0.0,0.0,0,0,0.05813775956630707,-28.100000381469727,-0.007782219909131527,-0.904049813747406,-90.0,-90.0,0.0,263708,263719,343801,263711,0,263719,STANDBY
-1.0,0.5099999904632568,9.6899995803833,0.0,0.0,0.0,1006.6646728515625,24.770000457763672,0.4887711703777313,-0.4344014525413513,0,0,0.0,0.0,0.0,0,0,0.05728324130177498,-28.100000381469727,-0.009369182400405407,-0.9031952619552612,-90.0,-90.0,0.0,263808,263819,343907,263817,0,263819,STANDBY
-0.9300000071525574,0.6399999856948853,9.670000076293945,0.0,0.0,0.0,1006.6581420898438,24.760000228881836,0.5019028782844543,-0.3159785270690918,0,0,0.0,0.0,0.0,0,0,0.058229316025972366,-28.100000381469727,-0.008453627116978168,-0.903653085231781,-91.0,-91.0,0.0,263908,263919,343996,263905,0,263919,STANDBY
-0.8600000143051147,0.6899999976158142,9.680000305175781,0.0,0.0,0.0,1006.64892578125,24.760000228881836,0.5748939514160156,0.24706466495990753,0,0,0.0,0.0,0.0,0,0,0.05813775956630707,-28.100000381469727,-0.007629627361893654,-0.903866708278656,-91.0,-91.0,0.0,264008,264019,344101,264011,0,264019,STANDBY
-0.9900000095367432,0.6200000047683716,9.670000076293945,0.0,0.0,0.0,1006.6624145507812,24.760000228881836,0.547546923160553,0.35149407386779785,0,0,0.0,0.0,0.0,0,0,0.057466354221105576,-28.100000381469727,-0.00833155307918787,-0.903347909450531,-91.0,-91.0,0.0,264108,264119,344208,264118,0,264119,STANDBY
-1.0,0.5400000214576721,9.680000305175781,0.0,0.0,0.0,1006.6681518554688,24.770000457763672,0.41541174054145813,-0.6151958703994751,0,0,0.0,0.0,0.0,0,0,0.05810724198818207,-28.100000381469727,-0.007599108852446079,-0.903714120388031,-91.0,-91.0,0.0,264208,264219,344297,264206,0,264219,STANDBY
-1.0199999809265137,0.6600000262260437,9.65999984741211,0.0,0.0,0.0,1006.6631469726562,24.770000457763672,0.432067334651947,-0.7451992630958557,0,0,0.0,0.0,0.0,0,0,0.05844294652342796,-28.100000381469727,-0.007965330965816975,-0.903622567653656,-91.0,-91.0,0.0,264308,264320,344402,264312,0,264320,STANDBY
-0.8799999952316284,0.699999988079071,9.670000076293945,0.0,0.0,0.0,1006.6698608398438,24.770000457763672,0.4432230293750763,0.061214346438646317,0,0,0.0,0.0,0.0,0,0,0.05850398167967796,-28.100000381469727,-0.007080294191837311,-0.903927743434906,-91.0,-91.0,0.0,264408,264420,344509,264419,0,264420,STANDBY
-0.949999988079071,0.5299999713897705,9.670000076293945,0.0,0.0,0.0,1006.6849975585938,24.780000686645508,0.3685811161994934,-0.08339006453752518,0,0,0.0,0.0,0.0,0,0,0.057588428258895874,-28.100000381469727,-0.00866725668311119,-0.9031647443771362,-91.0,-91.0,0.0,264508,264520,344597,264507,0,264520,STANDBY
-0.8999999761581421,0.6000000238418579,9.670000076293945,0.0,0.0,0.0,1006.6732177734375,24.770000457763672,0.37303051352500916,-0.37301844358444214,0,0,0.0,0.0,0.0,0,0,0.058229316025972366,-28.100000381469727,-0.0079348124563694,-0.903683602809906,-91.0,-91.0,0.0,264608,264620,344704,264616,0,264620,STANDBY
-1.0499999523162842,0.6800000071525574,9.65999984741211,0.0,0.0,0.0,1006.6495361328125,24.770000457763672,0.5003146529197693,0.25648564100265503,0,0,0.0,0.0,0.0,0,0,0.05871761217713356,-28.100000381469727,-0.007049775682389736,-0.903958261013031,-91.0,-91.0,0.0,264708,264720,344810,264719,0,264720,STANDBY
-1.1200000047683716,0.5899999737739563,9.670000076293945,0.0,0.0,0.0,1006.674072265625,24.770000457763672,0.4230553209781647,0.3359360992908478,0,0,0.0,0.0,0.0,0,0,0.05890072509646416,-28.100000381469727,-0.006286812946200371,-0.904263436794281,-91.0,-91.0,0.0,264808,264820,344898,264808,0,264820,STANDBY
-0.8799999952316284,0.5299999713897705,9.710000038146973,0.0,0.0,0.0,1006.6698608398438,24.770000457763672,0.3970568776130676,-0.2838476002216339,0,0,0.0,0.0,0.0,0,0,0.058320872485637665,-28.100000381469727,-0.0076601458713412285,-0.903714120388031,-91.0,-91.0,0.0,264908,264920,345005,264913,0,264920,STANDBY
-0.8500000238418579,0.6700000166893005,9.680000305175781,0.0,0.0,0.0,1006.6546630859375,24.780000686645508,0.49068525433540344,0.10171497613191605,0,0,0.0,0.0,0.0,0,0,0.058229316025972366,-28.100000381469727,-0.008545182645320892,-0.903378427028656,-91.0,-92.0,0.0,265008,265020,345093,265003,0,265020,STANDBY
-0.8700000047683716,0.6499999761581421,9.680000305175781,0.0,0.0,0.0,1006.6796875,24.780000686645508,0.3497738242149353,-0.13361002504825592,0,0,0.0,0.0,0.0,0,0,0.05783257633447647,-28.100000381469727,-0.007599108852446079,-0.903653085231781,-92.0,-92.0,0.0,265108,265120,345199,265111,0,265120,STANDBY
-1.1399999856948853,0.5199999809265137,9.680000305175781,0.0,0.0,0.0,1006.6715698242188,24.780000686645508,0.36350977420806885,-0.5363981127738953,0,0,0.0,0.0,0.0,0,0,0.057527389377355576,-28.100000381469727,-0.009002960287034512,-0.9028595685958862,-92.0,-92.0,0.0,265208,265220,345305,265214,0,265220,STANDBY
-1.0,0.6899999976158142,9.670000076293945,0.0,0.0,0.0,1006.672119140625,24.780000686645508,0.35829418897628784,-0.12872286140918732,0,0,0.0,0.0,0.0,0,0,0.058320872485637665,-28.100000381469727,-0.008453627116978168,-0.9032562971115112,-92.0,-92.0,0.0,265309,265320,345394,265304,0,265320,STANDBY
-0.8799999952316284,0.6800000071525574,9.670000076293945,0.0,0.0,0.0,1006.6746826171875,24.790000915527344,0.3149675130844116,-0.2564079165458679,0,0,0.0,0.0,0.0,0,0,0.058290354907512665,-28.100000381469727,-0.007843256928026676,-0.903408944606781,-92.0,-92.0,0.0,265409,265420,345500,265412,0,265420,STANDBY
-0.9900000095367432,0.5699999928474426,9.680000305175781,0.0,0.0,0.0,1006.6654663085938,24.790000915527344,0.395161896944046,0.08792045712471008,0,0,0.0,0.0,0.0,0,0,0.05795465037226677,-28.100000381469727,-0.008026367984712124,-0.9032257795333862,-92.0,-92.0,0.0,265509,265520,345606,265516,0,265520,STANDBY
-1.0199999809265137,0.6000000238418579,9.670000076293945,0.0,0.0,0.0,1006.6578369140625,24.790000915527344,0.4289664030075073,0.4582286477088928,0,0,0.0,0.0,0.0,0,0,0.05871761217713356,-28.100000381469727,-0.00753807183355093,-0.903622567653656,-92.0,-92.0,0.0,265609,265620,345695,265604,0,265620,STANDBY
-0.9200000166893005,0.6800000071525574,9.670000076293945,0.0,0.0,0.0,1006.681396484375,24.790000915527344,0.35712575912475586,0.048186294734478,0,0,0.0,0.0,0.0,0,0,0.05890072509646416,-28.100000381469727,-0.007232886739075184,-0.903866708278656,-92.0,-92.0,0.0,265709,265720,345800,265712,0,265720,STANDBY
-0.9300000071525574,0.6399999856948853,9.670000076293945,0.0,0.0,0.0,1006.6760864257812,24.790000915527344,0.3533598780632019,-0.2036622315645218,0,0,0.0,0.0,0.0,0,0,0.058168280869722366,-28.100000381469727,-0.007843256928026676,-0.903531014919281,-92.0,-92.0,0.0,265809,265820,345907,265817,0,265820,STANDBY
-0.9599999785423279,0.5400000214576721,9.670000076293945,0.0,0.0,0.0,1006.6342163085938,24.790000915527344,0.595081627368927,0.7484153509140015,0,0,0.0,0.0,0.0,0,0,0.057588428258895874,-28.100000381469727,-0.008941923268139362,-0.9029511213302612,-92.0,-92.0,0.0,265909,265920,345995,265905,0,265920,STANDBY
-0.9800000190734863,0.6200000047683716,9.670000076293945,0.0,0.0,0.0,1006.62890625,24.790000915527344,0.7023664712905884,1.5300352573394775,0,0,0.0,0.0,0.0,0,0,0.05844294652342796,-28.100000381469727,-0.007904293946921825,-0.9033173322677612,-92.0,-92.0,0.0,266009,266020,346101,266012,0,266020,STANDBY
-0.949999988079071,0.6600000262260437,9.670000076293945,0.0,0.0,0.0,1006.6544799804688,24.790000915527344,0.486319899559021,-0.12778887152671814,0,0,0.0,0.0,0.0,0,0,0.05874812975525856,-28.100000381469727,-0.006988738663494587,-0.903775155544281,-92.0,-92.0,0.0,266109,266120,346207,266117,0,266120,STANDBY
